Pierre-Auguste Renoir;Are You Experienced;1690;Manic Depression;226;src\main\resources\sound\manic-depression.mp3
Pierre-Auguste Renoir;Are You Experienced;1690;Hey Joe (Billy Roberts);202;src\main\resources\sound\hey-joe.mp3
Pierre-Auguste Renoir;Are You Experienced;1690;Love or Confusion;195;src\main\resources\sound\love-or-confusion.mp3
Pierre-Auguste Renoir;Are You Experienced;1690;May This Be Love;194;src\main\resources\sound\may-this-be-love.mp3
Pierre-Auguste Renoir;Are You Experienced;1690;I Don't Live Today;215;src\main\resources\sound\i-dont-live-today.mp3
Pierre-Auguste Renoir;Are You Experienced;1691;The Wind Cries Mary;202;src\main\resources\sound\the-wind-cries-mary.mp3
Pierre-Auguste Renoir;Are You Experienced;1690;Fire;154;src\main\resources\sound\fire.mp3
Pierre-Auguste Renoir;Are You Experienced;1690;Third Stone from the Sun;400;src\main\resources\sound\third-stone-from-the-sun.mp3
Pierre-Auguste Renoir;Are You Experienced;1690;Foxy Lady;195;src\main\resources\sound\foxey-lady.mp3
Beethoven;Piano Favourites;1598;FÃ¼r Elise;202;src\main\resources\sound\beethoven-fur-elise.mp3
Pierre-Auguste Renoir;Are You Experienced;1690;Purple Haze;166;src\main\resources\sound\purple-haze.mp3
